transferring data
Tue Jul  6 17:20:03 PDT 2021

Finished transferring
Tue Jul  6 17:20:04 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068044.0        
    output              : ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.210s | ~Time Left: 1434.860s |  Train Loss: 1.3291 | Train Acc. 37.1608% | Test Loss: 1.4127 | Test Acc. 35.4167%
AdamP on BACH_transformed: T 3/3 | E 16/200 Ended | E Time: 6.964s | ~Time Left: 1281.357s |  Train Loss: 1.1238 | Train Acc. 50.0000% | Test Loss: 1.1532 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 3/3 | E 17/200 Ended | E Time: 6.356s | ~Time Left: 1163.103s |  Train Loss: 1.1196 | Train Acc. 51.4614% | Test Loss: 1.1109 | Test Acc. 52.5000%
AdamP on BACH_transformed: T 3/3 | E 18/200 Ended | E Time: 6.384s | ~Time Left: 1161.870s |  Train Loss: 1.0885 | Train Acc. 52.5052% | Test Loss: 1.0889 | Test Acc. 52.5000%
AdamP on BACH_transformed: T 3/3 | E 19/200 Ended | E Time: 6.464s | ~Time Left: 1169.937s |  Train Loss: 1.0868 | Train Acc. 54.1754% | Test Loss: 1.1977 | Test Acc. 55.0000%
AdamP on BACH_transformed: T 3/3 | E 20/200 Ended | E Time: 6.349s | ~Time Left: 1142.762s |  Train Loss: 1.0514 | Train Acc. 53.8622% | Test Loss: 1.1243 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 3/3 | E 21/200 Ended | E Time: 6.495s | ~Time Left: 1162.693s |  Train Loss: 1.0867 | Train Acc. 53.7578% | Test Loss: 1.1990 | Test Acc. 45.4167%
AdamP on BACH_transformed: T 3/3 | E 22/200 Ended | E Time: 6.549s | ~Time Left: 1165.670s |  Train Loss: 1.0625 | Train Acc. 53.4447% | Test Loss: 1.0520 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 3/3 | E 23/200 Ended | E Time: 6.510s | ~Time Left: 1152.361s |  Train Loss: 1.0473 | Train Acc. 55.7411% | Test Loss: 1.2016 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 3/3 | E 24/200 Ended | E Time: 6.749s | ~Time Left: 1187.866s |  Train Loss: 1.0678 | Train Acc. 56.0543% | Test Loss: 1.0709 | Test Acc. 55.0000%
AdamP on BACH_transformed: T 3/3 | E 25/200 Ended | E Time: 6.377s | ~Time Left: 1115.947s |  Train Loss: 1.0038 | Train Acc. 60.1253% | Test Loss: 1.1382 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 3/3 | E 26/200 Ended | E Time: 6.446s | ~Time Left: 1121.632s |  Train Loss: 1.0598 | Train Acc. 55.5324% | Test Loss: 0.9962 | Test Acc. 60.0000%
AdamP on BACH_transformed: T 3/3 | E 27/200 Ended | E Time: 6.466s | ~Time Left: 1118.552s |  Train Loss: 1.0165 | Train Acc. 57.6200% | Test Loss: 1.0007 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 3/3 | E 28/200 Ended | E Time: 6.409s | ~Time Left: 1102.274s |  Train Loss: 0.9970 | Train Acc. 58.7683% | Test Loss: 1.1966 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 3/3 | E 29/200 Ended | E Time: 6.441s | ~Time Left: 1101.397s |  Train Loss: 1.0076 | Train Acc. 57.9332% | Test Loss: 1.0654 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 3/3 | E 30/200 Ended | E Time: 6.447s | ~Time Left: 1096.049s |  Train Loss: 0.9706 | Train Acc. 57.8288% | Test Loss: 1.0678 | Test Acc. 57.0833%
AdamP on BACH_transformed: T 3/3 | E 31/200 Ended | E Time: 6.424s | ~Time Left: 1085.637s |  Train Loss: 0.9439 | Train Acc. 59.4990% | Test Loss: 1.0864 | Test Acc. 53.7500%
AdamP on BACH_transformed: T 3/3 | E 32/200 Ended | E Time: 6.440s | ~Time Left: 1081.909s |  Train Loss: 0.9531 | Train Acc. 58.4551% | Test Loss: 1.0450 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 3/3 | E 33/200 Ended | E Time: 6.429s | ~Time Left: 1073.566s |  Train Loss: 0.9622 | Train Acc. 60.7516% | Test Loss: 0.8942 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 34/200 Ended | E Time: 6.481s | ~Time Left: 1075.814s |  Train Loss: 0.8959 | Train Acc. 63.0480% | Test Loss: 0.9775 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 3/3 | E 35/200 Ended | E Time: 6.352s | ~Time Left: 1048.016s |  Train Loss: 0.9136 | Train Acc. 61.8998% | Test Loss: 1.0692 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 3/3 | E 36/200 Ended | E Time: 6.538s | ~Time Left: 1072.223s |  Train Loss: 0.9050 | Train Acc. 62.9436% | Test Loss: 0.9348 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 3/3 | E 37/200 Ended | E Time: 6.375s | ~Time Left: 1039.134s |  Train Loss: 0.8806 | Train Acc. 64.3006% | Test Loss: 1.1035 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 3/3 | E 38/200 Ended | E Time: 6.428s | ~Time Left: 1041.274s |  Train Loss: 0.8991 | Train Acc. 62.4217% | Test Loss: 0.9892 | Test Acc. 61.6667%
AdamP on BACH_transformed: T 3/3 | E 39/200 Ended | E Time: 6.473s | ~Time Left: 1042.076s |  Train Loss: 0.8407 | Train Acc. 65.8664% | Test Loss: 1.1021 | Test Acc. 53.7500%
AdamP on BACH_transformed: T 3/3 | E 40/200 Ended | E Time: 6.514s | ~Time Left: 1042.267s |  Train Loss: 0.8483 | Train Acc. 64.6138% | Test Loss: 1.0427 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 3/3 | E 41/200 Ended | E Time: 6.437s | ~Time Left: 1023.521s |  Train Loss: 0.8711 | Train Acc. 61.7954% | Test Loss: 1.1507 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 3/3 | E 42/200 Ended | E Time: 6.423s | ~Time Left: 1014.851s |  Train Loss: 0.7901 | Train Acc. 68.2672% | Test Loss: 0.9207 | Test Acc. 62.0833%
AdamP on BACH_transformed: T 3/3 | E 43/200 Ended | E Time: 6.406s | ~Time Left: 1005.675s |  Train Loss: 0.8125 | Train Acc. 66.7015% | Test Loss: 1.1261 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 3/3 | E 44/200 Ended | E Time: 6.429s | ~Time Left: 1002.958s |  Train Loss: 0.8155 | Train Acc. 64.4050% | Test Loss: 0.9563 | Test Acc. 59.1667%
AdamP on BACH_transformed: T 3/3 | E 45/200 Ended | E Time: 6.430s | ~Time Left: 996.612s |  Train Loss: 0.7703 | Train Acc. 69.4155% | Test Loss: 0.9371 | Test Acc. 60.8333%
AdamP on BACH_transformed: T 3/3 | E 46/200 Ended | E Time: 6.970s | ~Time Left: 1073.321s |  Train Loss: 0.7925 | Train Acc. 68.4760% | Test Loss: 0.9514 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 3/3 | E 47/200 Ended | E Time: 6.521s | ~Time Left: 997.692s |  Train Loss: 0.7390 | Train Acc. 68.5804% | Test Loss: 0.8333 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 3/3 | E 48/200 Ended | E Time: 6.384s | ~Time Left: 970.340s |  Train Loss: 0.8195 | Train Acc. 67.7453% | Test Loss: 1.1310 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 49/200 Ended | E Time: 6.376s | ~Time Left: 962.719s |  Train Loss: 0.7508 | Train Acc. 68.9979% | Test Loss: 0.8235 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 50/200 Ended | E Time: 6.532s | ~Time Left: 979.775s |  Train Loss: 0.7427 | Train Acc. 70.8768% | Test Loss: 0.8159 | Test Acc. 66.6667%
AdamP on BACH_transformed: T 3/3 | E 51/200 Ended | E Time: 6.372s | ~Time Left: 949.395s |  Train Loss: 0.7002 | Train Acc. 71.5031% | Test Loss: 0.7651 | Test Acc. 66.6667%
AdamP on BACH_transformed: T 3/3 | E 52/200 Ended | E Time: 6.393s | ~Time Left: 946.158s |  Train Loss: 0.7325 | Train Acc. 69.8330% | Test Loss: 1.0435 | Test Acc. 60.0000%
AdamP on BACH_transformed: T 3/3 | E 53/200 Ended | E Time: 6.383s | ~Time Left: 938.345s |  Train Loss: 0.7369 | Train Acc. 69.7286% | Test Loss: 0.7994 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 54/200 Ended | E Time: 6.594s | ~Time Left: 962.761s |  Train Loss: 0.7097 | Train Acc. 70.0418% | Test Loss: 0.7854 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 55/200 Ended | E Time: 6.409s | ~Time Left: 929.358s |  Train Loss: 0.6738 | Train Acc. 73.1733% | Test Loss: 1.1145 | Test Acc. 59.5833%
AdamP on BACH_transformed: T 3/3 | E 56/200 Ended | E Time: 6.424s | ~Time Left: 925.031s |  Train Loss: 0.6798 | Train Acc. 72.5470% | Test Loss: 0.9754 | Test Acc. 60.0000%
AdamP on BACH_transformed: T 3/3 | E 57/200 Ended | E Time: 6.500s | ~Time Left: 929.504s |  Train Loss: 0.7352 | Train Acc. 68.3716% | Test Loss: 0.8489 | Test Acc. 65.4167%
AdamP on BACH_transformed: T 3/3 | E 58/200 Ended | E Time: 6.417s | ~Time Left: 911.178s |  Train Loss: 0.6738 | Train Acc. 73.6952% | Test Loss: 0.7871 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 59/200 Ended | E Time: 6.389s | ~Time Left: 900.877s |  Train Loss: 0.6572 | Train Acc. 71.2944% | Test Loss: 0.9520 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 3/3 | E 60/200 Ended | E Time: 6.524s | ~Time Left: 913.304s |  Train Loss: 0.6221 | Train Acc. 74.8434% | Test Loss: 0.7609 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 3/3 | E 61/200 Ended | E Time: 6.471s | ~Time Left: 899.414s |  Train Loss: 0.6263 | Train Acc. 75.0522% | Test Loss: 0.7581 | Test Acc. 69.5833%
AdamP on BACH_transformed: T 3/3 | E 62/200 Ended | E Time: 6.400s | ~Time Left: 883.184s |  Train Loss: 0.6523 | Train Acc. 73.0689% | Test Loss: 1.0039 | Test Acc. 63.7500%
AdamP on BACH_transformed: T 3/3 | E 63/200 Ended | E Time: 6.472s | ~Time Left: 886.727s |  Train Loss: 0.6679 | Train Acc. 73.4864% | Test Loss: 0.8613 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 3/3 | E 64/200 Ended | E Time: 6.410s | ~Time Left: 871.765s |  Train Loss: 0.6529 | Train Acc. 73.0689% | Test Loss: 0.8922 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 3/3 | E 65/200 Ended | E Time: 6.350s | ~Time Left: 857.280s |  Train Loss: 0.5869 | Train Acc. 77.3486% | Test Loss: 0.7635 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 66/200 Ended | E Time: 6.394s | ~Time Left: 856.784s |  Train Loss: 0.5805 | Train Acc. 77.4530% | Test Loss: 1.2387 | Test Acc. 60.8333%
AdamP on BACH_transformed: T 3/3 | E 67/200 Ended | E Time: 6.446s | ~Time Left: 857.378s |  Train Loss: 0.5783 | Train Acc. 78.2881% | Test Loss: 0.8510 | Test Acc. 63.7500%
AdamP on BACH_transformed: T 3/3 | E 68/200 Ended | E Time: 6.504s | ~Time Left: 858.470s |  Train Loss: 0.6252 | Train Acc. 74.8434% | Test Loss: 1.3042 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 3/3 | E 69/200 Ended | E Time: 6.407s | ~Time Left: 839.312s |  Train Loss: 0.6261 | Train Acc. 75.7829% | Test Loss: 0.7729 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 70/200 Ended | E Time: 6.608s | ~Time Left: 859.050s |  Train Loss: 0.5892 | Train Acc. 75.5741% | Test Loss: 0.8870 | Test Acc. 67.0833%
AdamP on BACH_transformed: T 3/3 | E 71/200 Ended | E Time: 6.504s | ~Time Left: 838.978s |  Train Loss: 0.6083 | Train Acc. 77.5574% | Test Loss: 0.7976 | Test Acc. 63.7500%
AdamP on BACH_transformed: T 3/3 | E 72/200 Ended | E Time: 6.467s | ~Time Left: 827.783s |  Train Loss: 0.5676 | Train Acc. 79.0188% | Test Loss: 0.7955 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 3/3 | E 73/200 Ended | E Time: 6.418s | ~Time Left: 815.053s |  Train Loss: 0.5236 | Train Acc. 79.4363% | Test Loss: 0.6137 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 3/3 | E 74/200 Ended | E Time: 6.418s | ~Time Left: 808.608s |  Train Loss: 0.5334 | Train Acc. 79.8539% | Test Loss: 1.1252 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 75/200 Ended | E Time: 6.373s | ~Time Left: 796.620s |  Train Loss: 0.5529 | Train Acc. 77.5574% | Test Loss: 0.8504 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 3/3 | E 76/200 Ended | E Time: 6.449s | ~Time Left: 799.714s |  Train Loss: 0.5779 | Train Acc. 77.0355% | Test Loss: 0.7722 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 77/200 Ended | E Time: 6.498s | ~Time Left: 799.314s |  Train Loss: 0.5184 | Train Acc. 80.6889% | Test Loss: 0.9691 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 3/3 | E 78/200 Ended | E Time: 6.499s | ~Time Left: 792.925s |  Train Loss: 0.5439 | Train Acc. 78.2881% | Test Loss: 0.6853 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 3/3 | E 79/200 Ended | E Time: 6.505s | ~Time Left: 787.119s |  Train Loss: 0.5063 | Train Acc. 80.1670% | Test Loss: 0.6787 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 3/3 | E 80/200 Ended | E Time: 6.440s | ~Time Left: 772.771s |  Train Loss: 0.4797 | Train Acc. 80.3758% | Test Loss: 0.7377 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 81/200 Ended | E Time: 6.393s | ~Time Left: 760.712s |  Train Loss: 0.4715 | Train Acc. 81.7328% | Test Loss: 0.7223 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 3/3 | E 82/200 Ended | E Time: 6.459s | ~Time Left: 762.167s |  Train Loss: 0.4479 | Train Acc. 82.3591% | Test Loss: 0.6143 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 3/3 | E 83/200 Ended | E Time: 6.449s | ~Time Left: 754.578s |  Train Loss: 0.4816 | Train Acc. 82.3591% | Test Loss: 0.7126 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 84/200 Ended | E Time: 6.764s | ~Time Left: 784.681s |  Train Loss: 0.4967 | Train Acc. 78.7056% | Test Loss: 0.8849 | Test Acc. 67.5000%
AdamP on BACH_transformed: T 3/3 | E 85/200 Ended | E Time: 6.404s | ~Time Left: 736.411s |  Train Loss: 0.4905 | Train Acc. 82.6722% | Test Loss: 0.7798 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 3/3 | E 86/200 Ended | E Time: 6.411s | ~Time Left: 730.872s |  Train Loss: 0.4766 | Train Acc. 81.1065% | Test Loss: 0.5942 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 87/200 Ended | E Time: 6.376s | ~Time Left: 720.500s |  Train Loss: 0.4498 | Train Acc. 82.7766% | Test Loss: 0.7163 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 88/200 Ended | E Time: 6.435s | ~Time Left: 720.691s |  Train Loss: 0.4800 | Train Acc. 80.0626% | Test Loss: 0.6063 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 3/3 | E 89/200 Ended | E Time: 6.675s | ~Time Left: 740.887s |  Train Loss: 0.4689 | Train Acc. 80.8977% | Test Loss: 1.0158 | Test Acc. 63.3333%
AdamP on BACH_transformed: T 3/3 | E 90/200 Ended | E Time: 6.421s | ~Time Left: 706.271s |  Train Loss: 0.4410 | Train Acc. 80.7933% | Test Loss: 0.7036 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 3/3 | E 91/200 Ended | E Time: 6.481s | ~Time Left: 706.404s |  Train Loss: 0.4245 | Train Acc. 83.7161% | Test Loss: 0.6649 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 3/3 | E 92/200 Ended | E Time: 6.414s | ~Time Left: 692.719s |  Train Loss: 0.4583 | Train Acc. 82.1503% | Test Loss: 0.7295 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 93/200 Ended | E Time: 6.363s | ~Time Left: 680.802s |  Train Loss: 0.4692 | Train Acc. 82.1503% | Test Loss: 0.6451 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 94/200 Ended | E Time: 6.827s | ~Time Left: 723.691s |  Train Loss: 0.4563 | Train Acc. 80.2714% | Test Loss: 0.7488 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 3/3 | E 95/200 Ended | E Time: 6.384s | ~Time Left: 670.306s |  Train Loss: 0.4286 | Train Acc. 83.8205% | Test Loss: 0.5253 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 3/3 | E 96/200 Ended | E Time: 6.401s | ~Time Left: 665.682s |  Train Loss: 0.4003 | Train Acc. 85.4906% | Test Loss: 0.7649 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 3/3 | E 97/200 Ended | E Time: 6.528s | ~Time Left: 672.416s |  Train Loss: 0.4357 | Train Acc. 82.9854% | Test Loss: 0.6826 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 3/3 | E 98/200 Ended | E Time: 6.456s | ~Time Left: 658.537s |  Train Loss: 0.4439 | Train Acc. 84.3424% | Test Loss: 0.7987 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 99/200 Ended | E Time: 7.000s | ~Time Left: 706.972s |  Train Loss: 0.4090 | Train Acc. 83.1942% | Test Loss: 0.7065 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 100/200 Ended | E Time: 6.464s | ~Time Left: 646.425s |  Train Loss: 0.4439 | Train Acc. 83.1942% | Test Loss: 0.7801 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 3/3 | E 101/200 Ended | E Time: 6.416s | ~Time Left: 635.218s |  Train Loss: 0.3765 | Train Acc. 85.8038% | Test Loss: 0.5980 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 102/200 Ended | E Time: 6.569s | ~Time Left: 643.805s |  Train Loss: 0.4180 | Train Acc. 83.7161% | Test Loss: 0.7587 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 103/200 Ended | E Time: 6.422s | ~Time Left: 622.893s |  Train Loss: 0.4017 | Train Acc. 84.8643% | Test Loss: 0.9457 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 3/3 | E 104/200 Ended | E Time: 6.901s | ~Time Left: 662.493s |  Train Loss: 0.3660 | Train Acc. 86.2213% | Test Loss: 0.6273 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 105/200 Ended | E Time: 6.384s | ~Time Left: 606.523s |  Train Loss: 0.3695 | Train Acc. 86.4301% | Test Loss: 0.7288 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 106/200 Ended | E Time: 6.437s | ~Time Left: 605.097s |  Train Loss: 0.3765 | Train Acc. 85.2818% | Test Loss: 0.7286 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 3/3 | E 107/200 Ended | E Time: 6.581s | ~Time Left: 612.074s |  Train Loss: 0.3495 | Train Acc. 86.3257% | Test Loss: 0.5579 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 3/3 | E 108/200 Ended | E Time: 6.429s | ~Time Left: 591.477s |  Train Loss: 0.3837 | Train Acc. 85.4906% | Test Loss: 0.6993 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 3/3 | E 109/200 Ended | E Time: 6.411s | ~Time Left: 583.373s |  Train Loss: 0.3533 | Train Acc. 86.7432% | Test Loss: 0.7215 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 3/3 | E 110/200 Ended | E Time: 6.402s | ~Time Left: 576.214s |  Train Loss: 0.3447 | Train Acc. 87.0564% | Test Loss: 0.7254 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 3/3 | E 111/200 Ended | E Time: 6.756s | ~Time Left: 601.265s |  Train Loss: 0.3442 | Train Acc. 86.7432% | Test Loss: 0.6203 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 3/3 | E 112/200 Ended | E Time: 6.584s | ~Time Left: 579.382s |  Train Loss: 0.3575 | Train Acc. 85.6994% | Test Loss: 0.6155 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 3/3 | E 113/200 Ended | E Time: 6.446s | ~Time Left: 560.766s |  Train Loss: 0.3706 | Train Acc. 84.4468% | Test Loss: 0.8351 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 3/3 | E 114/200 Ended | E Time: 6.423s | ~Time Left: 552.407s |  Train Loss: 0.3079 | Train Acc. 86.7432% | Test Loss: 0.5898 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 3/3 | E 115/200 Ended | E Time: 6.354s | ~Time Left: 540.132s |  Train Loss: 0.3359 | Train Acc. 88.2046% | Test Loss: 0.6357 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 3/3 | E 116/200 Ended | E Time: 6.412s | ~Time Left: 538.601s |  Train Loss: 0.3722 | Train Acc. 86.7432% | Test Loss: 0.9918 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 3/3 | E 117/200 Ended | E Time: 6.437s | ~Time Left: 534.240s |  Train Loss: 0.3398 | Train Acc. 87.4739% | Test Loss: 1.1291 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 3/3 | E 118/200 Ended | E Time: 6.359s | ~Time Left: 521.401s |  Train Loss: 0.3294 | Train Acc. 87.0564% | Test Loss: 0.6044 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 119/200 Ended | E Time: 6.465s | ~Time Left: 523.679s |  Train Loss: 0.3200 | Train Acc. 87.3695% | Test Loss: 0.9632 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 3/3 | E 120/200 Ended | E Time: 6.422s | ~Time Left: 513.724s |  Train Loss: 0.3628 | Train Acc. 86.2213% | Test Loss: 0.6017 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 3/3 | E 121/200 Ended | E Time: 6.626s | ~Time Left: 523.465s |  Train Loss: 0.3596 | Train Acc. 85.1775% | Test Loss: 0.6331 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 3/3 | E 122/200 Ended | E Time: 6.400s | ~Time Left: 499.168s |  Train Loss: 0.3068 | Train Acc. 89.0397% | Test Loss: 0.5482 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 3/3 | E 123/200 Ended | E Time: 6.413s | ~Time Left: 493.769s |  Train Loss: 0.2908 | Train Acc. 88.8309% | Test Loss: 0.6201 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 124/200 Ended | E Time: 6.583s | ~Time Left: 500.307s |  Train Loss: 0.3010 | Train Acc. 89.1441% | Test Loss: 0.6287 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 3/3 | E 125/200 Ended | E Time: 6.397s | ~Time Left: 479.753s |  Train Loss: 0.3116 | Train Acc. 88.1002% | Test Loss: 0.6625 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 3/3 | E 126/200 Ended | E Time: 6.619s | ~Time Left: 489.825s |  Train Loss: 0.3605 | Train Acc. 86.5344% | Test Loss: 0.8122 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 127/200 Ended | E Time: 6.497s | ~Time Left: 474.305s |  Train Loss: 0.3433 | Train Acc. 87.5783% | Test Loss: 0.6932 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 3/3 | E 128/200 Ended | E Time: 6.433s | ~Time Left: 463.182s |  Train Loss: 0.2959 | Train Acc. 89.6660% | Test Loss: 0.7633 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 3/3 | E 129/200 Ended | E Time: 6.594s | ~Time Left: 468.153s |  Train Loss: 0.2998 | Train Acc. 88.8309% | Test Loss: 0.6888 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 3/3 | E 130/200 Ended | E Time: 6.393s | ~Time Left: 447.526s |  Train Loss: 0.2850 | Train Acc. 88.9353% | Test Loss: 0.5514 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 3/3 | E 131/200 Ended | E Time: 6.443s | ~Time Left: 444.592s |  Train Loss: 0.2962 | Train Acc. 88.2046% | Test Loss: 0.5787 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 3/3 | E 132/200 Ended | E Time: 6.440s | ~Time Left: 437.953s |  Train Loss: 0.3084 | Train Acc. 88.4134% | Test Loss: 0.6706 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 3/3 | E 133/200 Ended | E Time: 6.350s | ~Time Left: 425.458s |  Train Loss: 0.2664 | Train Acc. 91.0230% | Test Loss: 0.5086 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 3/3 | E 134/200 Ended | E Time: 6.370s | ~Time Left: 420.391s |  Train Loss: 0.2763 | Train Acc. 89.1441% | Test Loss: 0.4943 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 3/3 | E 135/200 Ended | E Time: 6.625s | ~Time Left: 430.647s |  Train Loss: 0.2832 | Train Acc. 88.8309% | Test Loss: 0.6314 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 3/3 | E 136/200 Ended | E Time: 6.460s | ~Time Left: 413.446s |  Train Loss: 0.3304 | Train Acc. 87.6827% | Test Loss: 0.7704 | Test Acc. 72.9167%
